timestamp,funding_rate,open_interest
2020-01-01 18:03:34.049125,0.0001,137845486
2020-01-01 18:03:34.091236,0.0001,137845486
2020-01-01 18:03:36.091140,0.0001,137845486
2020-01-01 18:03:36.691036,0.0001,137845486
2020-01-01 18:03:38.091024,0.0001,137845486
2020-01-01 18:03:39.091077,0.0001,137845486
2020-01-01 18:03:39.691076,0.0001,137845486
2020-01-01 18:03:40.891066,0.0001,137845486
2020-01-01 18:03:41.491131,0.0001,137845486
2020-01-01 18:03:42.592657,0.0001,137845486
2020-01-01 18:03:43.591090,0.0001,137845486
2020-01-01 18:03:44.691077,0.0001,137845486
2020-01-01 18:03:46.991123,0.0001,137845486
2020-01-01 18:03:47.791077,0.0001,137845486
2020-01-01 18:04:03.991046,0.0001,137845486
2020-01-01 18:04:07.691089,0.0001,137845486
2020-01-01 18:04:08.991083,0.0001,137845486
2020-01-01 18:04:09.591036,0.0001,137845486
2020-01-01 18:04:10.691057,0.0001,137845486
2020-01-01 18:04:11.691064,0.0001,137845486
2020-01-01 18:04:12.691051,0.0001,137845486
2020-01-01 18:04:13.591071,0.0001,137845486
2020-01-01 18:04:15.491097,0.0001,137845486
2020-01-01 18:04:15.591045,0.0001,137845486
2020-01-01 18:04:25.391054,0.0001,137845486
2020-01-01 18:04:26.091036,0.0001,137845486
2020-01-01 18:04:39.091113,0.0001,137845486
2020-01-01 18:04:39.791032,0.0001,137845486
2020-01-01 18:04:41.492177,0.0001,137845486
2020-01-01 18:04:41.690990,0.0001,137845486
2020-01-01 18:04:41.991054,0.0001,137845486
2020-01-01 18:04:42.291047,0.0001,137845486
2020-01-01 18:04:44.291051,0.0001,137850719
2020-01-01 18:04:53.891004,0.0001,137850719
2020-01-01 18:04:54.691070,0.0001,137850719
2020-01-01 18:04:54.991066,0.0001,137850719
2020-01-01 18:04:55.691065,0.0001,137850719
2020-01-01 18:04:58.591067,0.0001,137850719
2020-01-01 18:04:58.791106,0.0001,137850719
2020-01-01 18:05:01.391036,0.0001,137850719
2020-01-01 18:05:02.891063,0.0001,137850719
2020-01-01 18:05:02.991121,0.0001,137850719
2020-01-01 18:05:03.691228,0.0001,137850719
2020-01-01 18:05:08.991036,0.0001,137850719
2020-01-01 18:05:09.691042,0.0001,137850719
2020-01-01 18:05:12.291043,0.0001,137850719
2020-01-01 18:05:12.691096,0.0001,137850719
2020-01-01 18:05:16.991086,0.0001,137850719
2020-01-01 18:05:17.390996,0.0001,137850719
2020-01-01 18:05:17.691014,0.0001,137850719
2020-01-01 18:05:19.491218,0.0001,137850719
2020-01-01 18:05:19.791084,0.0001,137850719
2020-01-01 18:05:23.691070,0.0001,137850719
2020-01-01 18:05:24.891063,0.0001,137850719
2020-01-01 18:05:25.591019,0.0001,137850719
2020-01-01 18:05:32.292461,0.0001,137850719
2020-01-01 18:05:32.791180,0.0001,137850719
2020-01-01 18:05:34.390997,0.0001,137850719
2020-01-01 18:05:35.091077,0.0001,137850719
2020-01-01 18:05:41.091067,0.0001,137850719
2020-01-01 18:05:43.091152,0.0001,137850719
2020-01-01 18:05:43.891084,0.0001,137850719
2020-01-01 18:05:46.891090,0.0001,137446991
2020-01-01 18:05:53.491066,0.0001,137446991
2020-01-01 18:06:01.991085,0.0001,137446991
2020-01-01 18:06:03.091147,0.0001,137446991
2020-01-01 18:06:03.691118,0.0001,137446991
2020-01-01 18:06:03.891066,0.0001,137446991
2020-01-01 18:06:06.491046,0.0001,137446991
2020-01-01 18:06:16.991052,0.0001,137446991
2020-01-01 18:06:27.391103,0.0001,137446991
2020-01-01 18:06:37.591093,0.0001,137446991
2020-01-01 18:06:40.191247,0.0001,137446991
2020-01-01 18:06:41.991042,0.0001,137446991
2020-01-01 18:06:43.091075,0.0001,137446991
2020-01-01 18:06:44.091079,0.0001,137446991
2020-01-01 18:06:45.191069,0.0001,137446991
2020-01-01 18:06:46.891028,0.0001,137446991
2020-01-01 18:06:47.696579,0.0001,137455489
2020-01-01 18:06:59.691121,0.0001,137455489
2020-01-01 18:06:59.991056,0.0001,137455489
2020-01-01 18:07:12.791062,0.0001,137455489
2020-01-01 18:07:13.591077,0.0001,137455489
2020-01-01 18:07:15.391076,0.0001,137455489
2020-01-01 18:07:18.391043,0.0001,137455489
2020-01-01 18:07:18.991058,0.0001,137455489
2020-01-01 18:07:22.391010,0.0001,137455489
2020-01-01 18:07:22.991036,0.0001,137455489
2020-01-01 18:07:25.091074,0.0001,137455489
2020-01-01 18:07:26.191100,0.0001,137455489
2020-01-01 18:07:26.691014,0.0001,137455489
2020-01-01 18:07:27.091082,0.0001,137455489
2020-01-01 18:08:03.219808,0.0001,137748587
2020-01-01 18:08:24.391060,0.0001,137748587
2020-01-01 18:08:25.391182,0.0001,137748587
2020-01-01 18:08:26.891133,0.0001,137748587
2020-01-01 18:08:27.091195,0.0001,137748587
2020-01-01 18:08:29.591266,0.0001,137748587
2020-01-01 18:08:31.092412,0.0001,137748587
2020-01-01 18:08:34.491078,0.0001,137748587
2020-01-01 18:08:35.591127,0.0001,137748587
2020-01-01 18:08:37.691080,0.0001,137748587
2020-01-01 18:08:39.991066,0.0001,137748587
2020-01-01 18:08:40.191042,0.0001,137748587
2020-01-01 18:08:41.791112,0.0001,137748587
2020-01-01 18:08:42.191152,0.0001,137748587
2020-01-01 18:08:48.791082,0.0001,137748587
2020-01-01 18:08:49.291048,0.0001,137748587
2020-01-01 18:08:53.491042,0.0001,137748587
2020-01-01 18:08:55.091126,0.0001,137748587
2020-01-01 18:08:56.191001,0.0001,137748587
2020-01-01 18:08:59.191136,0.0001,137748587
2020-01-01 18:09:00.591131,0.0001,137748587
2020-01-01 18:09:01.191133,0.0001,137748587
2020-01-01 18:09:04.891103,0.0001,137748587
2020-01-01 18:09:05.191082,0.0001,137748587
2020-01-01 18:09:14.391123,0.0001,137759248
2020-01-01 18:09:17.591073,0.0001,137759248
2020-01-01 18:09:18.091067,0.0001,137759248
2020-01-01 18:09:19.691112,0.0001,137759248
2020-01-01 18:09:24.091146,0.0001,137759248
2020-01-01 18:09:24.291066,0.0001,137759248
2020-01-01 18:09:27.691144,0.0001,137759248
2020-01-01 18:09:28.791066,0.0001,137759248
2020-01-01 18:09:29.391047,0.0001,137759248
2020-01-01 18:09:31.091177,0.0001,137759248
2020-01-01 18:09:31.591049,0.0001,137759248
2020-01-01 18:09:56.791048,0.0001,137759248
2020-01-01 18:09:57.991124,0.0001,137759248
2020-01-01 18:09:58.591143,0.0001,137759248
2020-01-01 18:09:59.591068,0.0001,137759248
2020-01-01 18:10:00.591218,0.0001,137759248
2020-01-01 18:10:00.691143,0.0001,137759248
2020-01-01 18:10:01.291077,0.0001,137759248
2020-01-01 18:10:01.391052,0.0001,137759248
2020-01-01 18:10:09.291103,0.0001,137759248
2020-01-01 18:10:15.891099,0.0001,137759248
2020-01-01 18:10:16.391143,0.0001,137759248
2020-01-01 18:10:34.991079,0.0001,137759248
2020-01-01 18:10:35.391083,0.0001,137759248
2020-01-01 18:10:36.732001,0.0001,137766276
2020-01-01 18:10:39.091146,0.0001,137766276
2020-01-01 18:10:39.491028,0.0001,137766276
2020-01-01 18:10:40.291972,0.0001,137766276
2020-01-01 18:10:42.991077,0.0001,137766276
2020-01-01 18:10:43.291103,0.0001,137766276
2020-01-01 18:10:43.491050,0.0001,137766276
2020-01-01 18:10:47.591077,0.0001,137766276
2020-01-01 18:10:59.291049,0.0001,137766276
2020-01-01 18:10:59.891058,0.0001,137766276
2020-01-01 18:11:10.291045,0.0001,137766276
2020-01-01 18:11:10.591104,0.0001,137766276
2020-01-01 18:11:13.291083,0.0001,137766276
2020-01-01 18:11:13.491028,0.0001,137766276
2020-01-01 18:11:13.691076,0.0001,137766276
2020-01-01 18:11:16.791060,0.0001,137766276
2020-01-01 18:11:18.091110,0.0001,137766276
2020-01-01 18:11:18.491143,0.0001,137766276
2020-01-01 18:11:27.791185,0.0001,137766276
2020-01-01 18:11:30.991021,0.0001,137766276
2020-01-01 18:11:31.391191,0.0001,137766276
2020-01-01 18:11:32.091134,0.0001,137766276
2020-01-01 18:11:36.291127,0.0001,137766276
2020-01-01 18:11:36.592613,0.0001,137766276
2020-01-01 18:11:39.291050,0.0001,138026751
2020-01-01 18:12:00.891104,0.0001,138026751
2020-01-01 18:12:01.591076,0.0001,138026751
2020-01-01 18:12:08.091030,0.0001,138026751
2020-01-01 18:12:08.591051,0.0001,138026751
2020-01-01 18:12:25.291065,0.0001,138026751
2020-01-01 18:12:25.591061,0.0001,138026751
2020-01-01 18:12:31.391105,0.0001,138026751
2020-01-01 18:12:31.691118,0.0001,138026751
2020-01-01 18:12:35.591054,0.0001,138026751
2020-01-01 18:12:36.091114,0.0001,138026751
2020-01-01 18:12:38.891071,0.0001,138026751
2020-01-01 18:12:39.691091,0.0001,138026751
2020-01-01 18:12:43.192882,0.0001,138027248
2020-01-01 18:12:44.091264,0.0001,138027248
2020-01-01 18:12:44.691128,0.0001,138027248
2020-01-01 18:12:48.291592,0.0001,138027248
2020-01-01 18:12:48.791126,0.0001,138027248
2020-01-01 18:12:49.691223,0.0001,138027248
2020-01-01 18:12:53.891038,0.0001,138027248
2020-01-01 18:12:54.891121,0.0001,138027248
2020-01-01 18:12:54.991044,0.0001,138027248
2020-01-01 18:12:56.091035,0.0001,138027248
2020-01-01 18:12:56.891050,0.0001,138027248
2020-01-01 18:12:57.991111,0.0001,138027248
2020-01-01 18:12:59.691094,0.0001,138027248
2020-01-01 18:13:01.791069,0.0001,138027248
2020-01-01 18:13:06.891083,0.0001,138027248
2020-01-01 18:13:13.891145,0.0001,138027248
2020-01-01 18:13:15.291090,0.0001,138027248
2020-01-01 18:13:16.691026,0.0001,138027248
2020-01-01 18:13:19.091117,0.0001,138027248
2020-01-01 18:13:38.091309,0.0001,138027248
2020-01-01 18:13:39.591118,0.0001,138027248
2020-01-01 18:13:45.028875,0.0001,138023235
2020-01-01 18:13:45.291057,0.0001,138023235
2020-01-01 18:13:47.991056,0.0001,138023235
2020-01-01 18:14:05.791094,0.0001,138023235
2020-01-01 18:14:14.591079,0.0001,138023235
2020-01-01 18:14:14.991125,0.0001,138023235
2020-01-01 18:14:20.491078,0.0001,138023235
2020-01-01 18:14:20.691075,0.0001,138023235
2020-01-01 18:14:21.091148,0.0001,138023235
2020-01-01 18:14:21.490986,0.0001,138023235
2020-01-01 18:14:21.891057,0.0001,138023235
2020-01-01 18:14:23.091150,0.0001,138023235
2020-01-01 18:14:27.791104,0.0001,138023235
2020-01-01 18:14:27.991079,0.0001,138023235
2020-01-01 18:14:33.491118,0.0001,138023235
2020-01-01 18:14:33.991797,0.0001,138023235
2020-01-01 18:14:39.291056,0.0001,138023235
2020-01-01 18:14:39.891100,0.0001,138023235
2020-01-01 18:14:44.591154,0.0001,138023235
2020-01-01 18:14:46.091055,0.0001,138021724
2020-01-01 18:14:50.291081,0.0001,138021724
2020-01-01 18:14:52.791102,0.0001,138021724
2020-01-01 18:14:53.091131,0.0001,138021724
2020-01-01 18:14:55.291116,0.0001,138021724
2020-01-01 18:14:55.991077,0.0001,138021724
2020-01-01 18:15:03.891096,0.0001,138021724
2020-01-01 18:15:04.091123,0.0001,138021724
2020-01-01 18:15:04.991125,0.0001,138021724
2020-01-01 18:15:06.591078,0.0001,138021724
2020-01-01 18:15:07.091080,0.0001,138021724
2020-01-01 18:15:07.591059,0.0001,138021724
2020-01-01 18:15:08.091701,0.0001,138021724
2020-01-01 18:15:08.491057,0.0001,138021724
2020-01-01 18:15:09.391138,0.0001,138021724
2020-01-01 18:15:12.491033,0.0001,138021724
2020-01-01 18:15:12.991086,0.0001,138021724
2020-01-01 18:15:13.791051,0.0001,138021724
2020-01-01 18:15:14.091060,0.0001,138021724
2020-01-01 18:15:15.691069,0.0001,138021724
2020-01-01 18:15:16.091090,0.0001,138021724
2020-01-01 18:15:17.191090,0.0001,138021724
2020-01-01 18:15:18.091063,0.0001,138021724
2020-01-01 18:15:20.591007,0.0001,138021724
2020-01-01 18:15:21.291170,0.0001,138021724
2020-01-01 18:15:23.491076,0.0001,138021724
2020-01-01 18:15:23.991151,0.0001,138021724
2020-01-01 18:15:24.991106,0.0001,138021724
2020-01-01 18:15:25.091106,0.0001,138021724
2020-01-01 18:15:29.191073,0.0001,138021724
2020-01-01 18:15:33.091092,0.0001,138021724
2020-01-01 18:15:34.391192,0.0001,138021724
2020-01-01 18:15:35.091077,0.0001,138021724
2020-01-01 18:15:41.091110,0.0001,138021724
2020-01-01 18:15:46.791144,0.0001,138021724
2020-01-01 18:15:47.091142,0.0001,138021724
2020-01-01 18:16:08.191041,0.0001,138021724
2020-01-01 18:16:08.891089,0.0001,138021724
2020-01-01 18:16:12.991049,0.0001,137995125
2020-01-01 18:16:14.591038,0.0001,137995125
2020-01-01 18:16:15.191078,0.0001,137995125
2020-01-01 18:16:22.091125,0.0001,137995125
2020-01-01 18:16:32.291023,0.0001,137995125
2020-01-01 18:16:33.391057,0.0001,137995125
2020-01-01 18:16:38.991072,0.0001,137995125
2020-01-01 18:16:39.291068,0.0001,137995125
2020-01-01 18:16:40.491131,0.0001,137995125
2020-01-01 18:16:43.291019,0.0001,137995125
2020-01-01 18:16:46.691076,0.0001,137995125
2020-01-01 18:16:47.191123,0.0001,137995125
2020-01-01 18:16:52.791022,0.0001,137995125
2020-01-01 18:16:53.191047,0.0001,137995125
2020-01-01 18:17:02.391141,0.0001,137995125
2020-01-01 18:17:03.491098,0.0001,137995125
2020-01-01 18:17:06.991062,0.0001,137995125
2020-01-01 18:17:07.491113,0.0001,137995125
2020-01-01 18:17:14.191037,0.0001,137995125
2020-01-01 18:17:14.291077,0.0001,137995125
2020-01-01 18:17:20.591203,0.0001,138007637
2020-01-01 18:17:22.791008,0.0001,138007637
2020-01-01 18:17:23.391046,0.0001,138007637
2020-01-01 18:17:36.991059,0.0001,138007637
2020-01-01 18:17:39.791063,0.0001,138007637
2020-01-01 18:17:40.391057,0.0001,138007637
2020-01-01 18:17:46.391084,0.0001,138007637
2020-01-01 18:17:56.391078,0.0001,138007637
2020-01-01 18:18:00.491096,0.0001,138007637
2020-01-01 18:18:02.691043,0.0001,138007637
2020-01-01 18:18:03.591124,0.0001,138007637
2020-01-01 18:18:18.791174,0.0001,138007637
2020-01-01 18:18:19.891055,0.0001,138007637
2020-01-01 18:18:20.091116,0.0001,138007637
2020-01-01 18:18:20.391048,0.0001,138007637
2020-01-01 18:18:27.091065,0.0001,138007637
2020-01-01 18:18:28.191076,0.0001,138007637
2020-01-01 18:18:30.391058,0.0001,138007637
2020-01-01 18:18:31.391138,0.0001,138007637
2020-01-01 18:18:39.091050,0.0001,138149560
2020-01-01 18:19:06.791079,0.0001,138149560
2020-01-01 18:19:07.491055,0.0001,138149560
2020-01-01 18:19:07.991044,0.0001,138149560
2020-01-01 18:19:08.491152,0.0001,138149560
2020-01-01 18:19:08.692115,0.0001,138149560
2020-01-01 18:19:09.491106,0.0001,138149560
2020-01-01 18:19:11.591115,0.0001,138149560
2020-01-01 18:19:13.691057,0.0001,138149560
2020-01-01 18:19:13.991053,0.0001,138149560
2020-01-01 18:19:14.491056,0.0001,138149560
2020-01-01 18:19:20.691089,0.0001,138149560
2020-01-01 18:19:22.291060,0.0001,138149560
2020-01-01 18:19:25.091199,0.0001,138149560
2020-01-01 18:19:25.991062,0.0001,138149560
2020-01-01 18:19:28.391062,0.0001,138149560
2020-01-01 18:19:28.591188,0.0001,138149560
2020-01-01 18:19:30.291126,0.0001,138149560
2020-01-01 18:19:30.491225,0.0001,138149560
2020-01-01 18:19:33.991074,0.0001,138149560
2020-01-01 18:19:35.092017,0.0001,138149560
2020-01-01 18:19:35.291070,0.0001,138149560
2020-01-01 18:19:35.691025,0.0001,138149560
2020-01-01 18:19:37.091267,0.0001,138149560
2020-01-01 18:19:37.591150,0.0001,138149560
2020-01-01 18:19:43.526359,0.0001,138156444
2020-01-01 18:20:02.791189,0.0001,138156444
2020-01-01 18:20:03.691087,0.0001,138156444
2020-01-01 18:20:04.191053,0.0001,138156444
2020-01-01 18:20:05.491072,0.0001,138156444
2020-01-01 18:20:06.791057,0.0001,138156444
2020-01-01 18:20:07.691087,0.0001,138156444
2020-01-01 18:20:10.391094,0.0001,138156444
2020-01-01 18:20:10.991090,0.0001,138156444
2020-01-01 18:20:23.091238,0.0001,138156444
2020-01-01 18:20:31.891053,0.0001,138156444
2020-01-01 18:20:33.191032,0.0001,138156444
2020-01-01 18:20:33.691056,0.0001,138156444
2020-01-01 18:20:42.191034,0.0001,138156444
2020-01-01 18:20:43.291042,0.0001,138156444
2020-01-01 18:20:44.391078,0.0001,138156444
2020-01-01 18:20:44.791049,0.0001,138156444
2020-01-01 18:20:45.918834,0.0001,138101280
2020-01-01 18:20:48.091108,0.0001,138101280
2020-01-01 18:20:48.991030,0.0001,138101280
2020-01-01 18:21:00.591251,0.0001,138101280
2020-01-01 18:21:01.092946,0.0001,138101280
2020-01-01 18:21:01.591089,0.0001,138101280
2020-01-01 18:21:01.891142,0.0001,138101280
2020-01-01 18:21:02.191087,0.0001,138101280
2020-01-01 18:21:02.691098,0.0001,138101280
2020-01-01 18:21:02.791062,0.0001,138101280
2020-01-01 18:21:03.291088,0.0001,138101280
2020-01-01 18:21:03.391083,0.0001,138101280
2020-01-01 18:21:03.791100,0.0001,138101280
2020-01-01 18:21:04.791150,0.0001,138101280
2020-01-01 18:21:06.591055,0.0001,138101280
2020-01-01 18:21:06.691088,0.0001,138101280
2020-01-01 18:21:07.491049,0.0001,138101280
2020-01-01 18:21:08.891038,0.0001,138101280
2020-01-01 18:21:24.291074,0.0001,138101280
2020-01-01 18:21:24.891100,0.0001,138101280
2020-01-01 18:21:27.691089,0.0001,138101280
2020-01-01 18:21:27.991067,0.0001,138101280
2020-01-01 18:21:29.091059,0.0001,138101280
2020-01-01 18:21:29.391158,0.0001,138101280
2020-01-01 18:21:30.091182,0.0001,138101280
2020-01-01 18:21:31.291117,0.0001,138101280
2020-01-01 18:21:46.991092,0.0001,138101280
2020-01-01 18:21:47.115945,0.0001,137719651
2020-01-01 18:21:55.091147,0.0001,137719651
2020-01-01 18:21:55.891105,0.0001,137719651
2020-01-01 18:22:01.091053,0.0001,137719651
2020-01-01 18:22:01.491080,0.0001,137719651
2020-01-01 18:22:02.091146,0.0001,137719651
2020-01-01 18:22:03.091050,0.0001,137719651
2020-01-01 18:22:04.791104,0.0001,137719651
2020-01-01 18:22:05.091117,0.0001,137719651
2020-01-01 18:22:06.291026,0.0001,137719651
2020-01-01 18:22:06.991058,0.0001,137719651
2020-01-01 18:22:08.791065,0.0001,137719651
2020-01-01 18:22:08.991030,0.0001,137719651
2020-01-01 18:22:09.891052,0.0001,137719651
2020-01-01 18:22:10.291070,0.0001,137719651
2020-01-01 18:22:10.991073,0.0001,137719651
2020-01-01 18:22:11.491094,0.0001,137719651
2020-01-01 18:22:12.091112,0.0001,137719651
2020-01-01 18:22:12.891151,0.0001,137719651
2020-01-01 18:22:18.191079,0.0001,137719651
2020-01-01 18:22:19.091096,0.0001,137719651
2020-01-01 18:22:22.291086,0.0001,137719651
2020-01-01 18:22:22.491226,0.0001,137719651
2020-01-01 18:22:22.891346,0.0001,137719651
2020-01-01 18:22:24.791077,0.0001,137719651
2020-01-01 18:22:24.891094,0.0001,137719651
2020-01-01 18:22:28.091112,0.0001,137719651
2020-01-01 18:22:28.691049,0.0001,137719651
2020-01-01 18:22:28.991059,0.0001,137719651
2020-01-01 18:22:31.291187,0.0001,137719651
2020-01-01 18:22:31.591306,0.0001,137719651
2020-01-01 18:22:31.891083,0.0001,137719651
2020-01-01 18:22:34.191184,0.0001,137719651
2020-01-01 18:22:34.891051,0.0001,137719651
2020-01-01 18:22:38.591102,0.0001,137719651
2020-01-01 18:22:40.591128,0.0001,137719651
2020-01-01 18:22:41.191035,0.0001,137719651
2020-01-01 18:22:46.891079,0.0001,137719651
2020-01-01 18:22:48.191093,0.0001,137727129
2020-01-01 18:22:51.191046,0.0001,137727129
2020-01-01 18:22:51.991042,0.0001,137727129
2020-01-01 18:22:53.491145,0.0001,137727129
2020-01-01 18:22:53.991062,0.0001,137727129
2020-01-01 18:22:54.591080,0.0001,137727129
2020-01-01 18:22:54.991121,0.0001,137727129
2020-01-01 18:22:56.091047,0.0001,137727129
2020-01-01 18:22:57.191079,0.0001,137727129
2020-01-01 18:22:58.591087,0.0001,137727129
2020-01-01 18:22:59.591122,0.0001,137727129
2020-01-01 18:23:04.191087,0.0001,137727129
2020-01-01 18:23:04.691071,0.0001,137727129
2020-01-01 18:23:23.791087,0.0001,137727129
2020-01-01 18:23:24.091074,0.0001,137727129
2020-01-01 18:23:34.091059,0.0001,137727129
2020-01-01 18:23:35.491144,0.0001,137727129
2020-01-01 18:23:36.791046,0.0001,137727129
2020-01-01 18:23:37.091009,0.0001,137727129
2020-01-01 18:23:40.291078,0.0001,137727129
2020-01-01 18:23:41.091019,0.0001,137727129
2020-01-01 18:23:51.491068,0.0001,137732126
2020-01-01 18:23:52.191114,0.0001,137732126
2020-01-01 18:23:54.093420,0.0001,137732126
2020-01-01 18:23:56.291060,0.0001,137732126
2020-01-01 18:23:56.691072,0.0001,137732126
2020-01-01 18:23:57.791069,0.0001,137732126
2020-01-01 18:23:58.591092,0.0001,137732126
2020-01-01 18:23:59.091086,0.0001,137732126
2020-01-01 18:24:01.691048,0.0001,137732126
2020-01-01 18:24:02.092572,0.0001,137732126
2020-01-01 18:24:04.391241,0.0001,137732126
2020-01-01 18:24:04.991049,0.0001,137732126
2020-01-01 18:24:09.291083,0.0001,137732126
2020-01-01 18:24:14.091133,0.0001,137732126
2020-01-01 18:24:15.691076,0.0001,137732126
2020-01-01 18:24:16.491064,0.0001,137732126
2020-01-01 18:24:17.891012,0.0001,137732126
2020-01-01 18:24:24.591058,0.0001,137732126
2020-01-01 18:24:25.191054,0.0001,137732126
2020-01-01 18:24:35.591069,0.0001,137732126
2020-01-01 18:24:41.591046,0.0001,137732126
2020-01-01 18:24:49.591051,0.0001,137732126
2020-01-01 18:24:50.991073,0.0001,137732126
2020-01-01 18:24:53.591109,0.0001,137732126
2020-01-01 18:24:54.091063,0.0001,137732126
2020-01-01 18:24:54.291939,0.0001,137732126
2020-01-01 18:24:54.491066,0.0001,137732126
2020-01-01 18:24:55.691103,0.0001,137732126
2020-01-01 18:24:56.691057,0.0001,137732126
2020-01-01 18:24:57.491339,0.0001,137732126
2020-01-01 18:24:57.891049,0.0001,137732126
2020-01-01 18:24:58.591077,0.0001,137732126
2020-01-01 18:25:01.091323,0.0001,137732126
2020-01-01 18:25:02.091034,0.0001,137732126
2020-01-01 18:25:02.913166,0.0001,137762947
2020-01-01 18:25:06.791102,0.0001,137762947
2020-01-01 18:25:06.991204,0.0001,137762947
2020-01-01 18:25:10.691062,0.0001,137762947
2020-01-01 18:25:12.091074,0.0001,137762947
2020-01-01 18:25:14.591089,0.0001,137762947
2020-01-01 18:25:15.391112,0.0001,137762947
2020-01-01 18:25:32.691129,0.0001,137762947
2020-01-01 18:25:33.091061,0.0001,137762947
2020-01-01 18:25:39.391114,0.0001,137762947
2020-01-01 18:25:40.691094,0.0001,137762947
2020-01-01 18:25:41.691051,0.0001,137762947
2020-01-01 18:25:50.991067,0.0001,137762947
2020-01-01 18:25:51.391082,0.0001,137762947
2020-01-01 18:25:52.091064,0.0001,137762947
2020-01-01 18:25:57.291066,0.0001,137762947
2020-01-01 18:25:58.091057,0.0001,137762947
2020-01-01 18:25:58.391056,0.0001,137762947
2020-01-01 18:26:02.791078,0.0001,137762947
2020-01-01 18:26:03.391099,0.0001,137762947
2020-01-01 18:26:16.406761,0.0001,137772087
2020-01-01 18:26:26.291146,0.0001,137772087
2020-01-01 18:26:27.391062,0.0001,137772087
2020-01-01 18:26:31.091059,0.0001,137772087
2020-01-01 18:26:31.791246,0.0001,137772087
2020-01-01 18:26:33.291125,0.0001,137772087
2020-01-01 18:26:41.891036,0.0001,137772087
2020-01-01 18:26:42.991080,0.0001,137772087
2020-01-01 18:27:02.091120,0.0001,137772087
2020-01-01 18:27:02.491068,0.0001,137772087
2020-01-01 18:27:15.591091,0.0001,137772087
2020-01-01 18:27:28.991073,0.0001,137772087
2020-01-01 18:27:51.690978,0.0001,137772087
2020-01-01 18:27:52.791055,0.0001,137772087
2020-01-01 18:27:53.591034,0.0001,137772087
2020-01-01 18:27:54.391126,0.0001,137772087
2020-01-01 18:27:54.691090,0.0001,137772087
2020-01-01 18:27:55.091080,0.0001,137772087
2020-01-01 18:27:55.691111,0.0001,137772087
2020-01-01 18:28:00.191094,0.0001,137772087
2020-01-01 18:28:00.891073,0.0001,137772087
2020-01-01 18:28:04.591077,0.0001,137772087
2020-01-01 18:28:04.791225,0.0001,137772087
2020-01-01 18:28:05.091227,0.0001,137772087
2020-01-01 18:28:05.591064,0.0001,137772087
2020-01-01 18:28:05.891060,0.0001,137772087
2020-01-01 18:28:06.691040,0.0001,137772087
2020-01-01 18:28:08.091106,0.0001,137772087
2020-01-01 18:28:08.591058,0.0001,137772087
2020-01-01 18:28:09.691055,0.0001,137772087
2020-01-01 18:28:10.791098,0.0001,137772087
2020-01-01 18:28:22.691109,0.0001,137772087
2020-01-01 18:28:27.091088,0.0001,137772087
2020-01-01 18:28:28.091171,0.0001,137772087
2020-01-01 18:28:33.491056,0.0001,137772087
2020-01-01 18:28:46.491103,0.0001,137772087
2020-01-01 18:28:47.091303,0.0001,137772087
2020-01-01 18:28:51.391073,0.0001,137772087
2020-01-01 18:28:51.691093,0.0001,137772087
2020-01-01 18:28:55.591011,0.0001,137772087
2020-01-01 18:28:55.791020,0.0001,137772087
2020-01-01 18:28:56.091073,0.0001,137772087
2020-01-01 18:28:56.991037,0.0001,137772087
2020-01-01 18:28:57.398088,0.0001,137780125
2020-01-01 18:29:02.791059,0.0001,137780125
2020-01-01 18:29:03.891142,0.0001,137780125
2020-01-01 18:29:07.291065,0.0001,137780125
2020-01-01 18:29:08.291097,0.0001,137780125
2020-01-01 18:29:08.791071,0.0001,137780125
2020-01-01 18:29:09.691091,0.0001,137780125
2020-01-01 18:29:10.591049,0.0001,137780125
2020-01-01 18:29:10.991052,0.0001,137780125
2020-01-01 18:29:19.491079,0.0001,137780125
2020-01-01 18:29:19.791030,0.0001,137780125
2020-01-01 18:29:21.691178,0.0001,137780125
2020-01-01 18:29:21.791064,0.0001,137780125
2020-01-01 18:29:25.091119,0.0001,137780125
2020-01-01 18:29:40.291083,0.0001,137780125
2020-01-01 18:29:46.791063,0.0001,137780125
2020-01-01 18:29:47.891048,0.0001,137780125
2020-01-01 18:29:50.791078,0.0001,137780125
2020-01-01 18:29:51.991066,0.0001,137780125
2020-01-01 18:29:53.394956,0.0001,137780125
2020-01-01 18:29:53.491114,0.0001,137780125
2020-01-01 18:29:53.791213,0.0001,137780125
2020-01-01 18:29:55.491049,0.0001,137780125
2020-01-01 18:29:55.591024,0.0001,137780125
2020-01-01 18:29:55.991008,0.0001,137780125
2020-01-01 18:29:57.791250,0.0001,137780125
2020-01-01 18:30:04.591142,0.0001,137780125
2020-01-01 18:30:04.892408,0.0001,137780125
2020-01-01 18:30:05.891220,0.0001,137778178
2020-01-01 18:30:18.791061,0.0001,137778178
2020-01-01 18:30:18.891043,0.0001,137778178
2020-01-01 18:30:19.191181,0.0001,137778178
2020-01-01 18:30:19.991089,0.0001,137778178
2020-01-01 18:30:20.591074,0.0001,137778178
2020-01-01 18:30:20.691088,0.0001,137778178
2020-01-01 18:30:20.891056,0.0001,137778178
2020-01-01 18:30:25.891099,0.0001,137778178
2020-01-01 18:30:26.591072,0.0001,137778178
2020-01-01 18:30:26.891128,0.0001,137778178
2020-01-01 18:30:29.591161,0.0001,137778178
